N,Mean,bias,mse,prob,cover,model
50,0.003264728,0.003264728,1.07E-05,0.028,0.94,Laplace-Empirical
100,0.004170111,0.004170111,1.74E-05,0.016,0.958,Laplace-Empirical
150,0.002777613,0.002777613,7.72E-06,0.026,0.952,Laplace-Empirical
200,-0.000391049,-0.000391049,1.53E-07,0.028,0.936,Laplace-Empirical
250,0.001092576,0.001092576,1.19E-06,0.016,0.958,Laplace-Empirical
300,-0.001114147,-0.001114147,1.24E-06,0.038,0.94,Laplace-Empirical
350,0.003739139,0.003739139,1.40E-05,0.016,0.948,Laplace-Empirical
400,-0.002098744,-0.002098744,4.40E-06,0.03,0.954,Laplace-Empirical
450,0.002006658,0.002006658,4.03E-06,0.034,0.938,Laplace-Empirical
500,-0.000899752,-0.000899752,8.10E-07,0.028,0.95,Laplace-Empirical
